,verified,favourites_count,followers_count,friends_count,statuses_count,type
145946428,False,0.0,1.0,0.0,102.0,1.0
145974084,False,0.0,114.0,40.0,3429.0,1.0
256517243,False,1.0,168.0,10.0,354.0,1.0
313478014,False,1.0,160.0,408.0,113.0,1.0
146043186,False,2.0,475.0,73.0,252.0,1.0
215050868,False,0.0,71.0,73.0,225.0,1.0
215027256,False,0.0,18.0,148.0,22723.0,1.0
31299409,False,861.0,7764.0,64.0,1813.0,1.0
214839283,False,90.0,920.0,837.0,1215.0,1.0
146316582,False,0.0,3.0,4.0,140.0,1.0
256685192,False,0.0,265.0,94.0,760.0,1.0
374868123,False,8.0,13.0,46.0,100.0,1.0
48890994,False,0.0,2147.0,789.0,1786.0,1.0
370742859,False,23.0,430.0,50.0,408.0,1.0
435399139,False,5.0,162.0,270.0,395.0,1.0
69021338,False,0.0,94.0,53.0,197.0,1.0
25392290,False,1.0,255.0,105.0,245.0,1.0
71135222,False,65.0,461.0,180.0,316.0,1.0
71128890,False,3858.0,14184.0,12258.0,125625.0,1.0
485036177,True,174.0,40926.0,50.0,3135.0,1.0
141728705,False,11.0,765.0,510.0,440.0,1.0
21780239,False,0.0,1910.0,195.0,876.0,1.0
21772641,False,1752.0,3146.0,1580.0,7291.0,1.0
48523479,False,0.0,489.0,566.0,521.0,1.0
141977676,False,7.0,151.0,191.0,138.0,1.0
70878776,False,492.0,33563.0,403.0,6380.0,1.0
70808232,False,9.0,634.0,1225.0,2964.0,1.0
70761066,False,1.0,382.0,105.0,775.0,1.0
70744098,False,208.0,565.0,357.0,709.0,1.0
485324607,False,0.0,35.0,27.0,832.0,1.0
317402303,True,705.0,40242.0,2527.0,1333.0,1.0
484915653,False,0.0,4.0,18.0,192.0,1.0
142392341,False,7.0,332.0,82.0,1414.0,1.0
141572254,False,33.0,386.0,259.0,441.0,1.0
71271982,False,2.0,726.0,42.0,330.0,1.0
218323015,False,12.0,527.0,1150.0,3897.0,1.0
218198080,False,0.0,162.0,211.0,166.0,1.0
370811157,False,1.0,250.0,342.0,851.0,1.0
21813268,False,0.0,1013.0,3.0,605.0,1.0
141180071,False,0.0,652.0,6.0,9506.0,1.0
141228885,False,0.0,33.0,33.0,1266.0,1.0
141243146,False,0.0,63.0,7.0,181.0,1.0
318036386,False,0.0,29.0,32.0,289.0,1.0
318021867,False,0.0,42.0,414.0,146.0,1.0
71573736,False,480.0,16287.0,435.0,1611.0,1.0
71565804,False,24.0,229.0,150.0,603.0,1.0
141346203,False,0.0,302.0,1741.0,7095.0,1.0
218010315,False,16.0,6715.0,3477.0,3174.0,1.0
21799433,False,287.0,1086.0,1336.0,3097.0,1.0
253867847,False,1.0,355.0,1711.0,99370.0,1.0
71266306,False,0.0,265.0,161.0,1551.0,1.0
486926757,False,29.0,961.0,171.0,727.0,1.0
436978693,False,0.0,305.0,242.0,2963.0,1.0
70590360,False,1024.0,3374.0,724.0,6685.0,1.0
143385787,False,2.0,353.0,680.0,415.0,1.0
486238488,False,4.0,129.0,74.0,262.0,1.0
31622591,False,0.0,360.0,451.0,6698.0,1.0
143482785,False,1.0,906.0,353.0,1487.0,1.0
6959082,True,3.0,439135.0,621.0,123054.0,1.0
316186926,False,3.0,53.0,231.0,748.0,1.0
436062084,False,3.0,183.0,1080.0,270.0,1.0
435965968,False,0.0,295.0,1117.0,371.0,1.0
143871216,False,0.0,1.0,0.0,478.0,1.0
143873970,False,56.0,1665.0,1225.0,2617.0,1.0
69186606,False,31.0,12837.0,22.0,1152.0,1.0
216472311,False,102.0,148.0,181.0,1232.0,1.0
216438436,False,193.0,823.0,1966.0,869.0,1.0
372609210,False,0.0,9015.0,6300.0,2592.0,1.0
144044647,False,2.0,283.0,423.0,944.0,1.0
486231647,False,129.0,826.0,677.0,4528.0,1.0
70664442,False,2.0,23.0,51.0,113.0,1.0
143228870,False,4.0,172.0,274.0,461.0,1.0
254688595,False,11.0,1531.0,585.0,741.0,1.0
217560012,False,0.0,627.0,1077.0,278.0,1.0
317320422,False,233.0,1258.0,395.0,1053.0,1.0
317246121,False,292.0,544.0,601.0,1147.0,1.0
371494504,False,6.0,152.0,156.0,3567.0,1.0
317125346,False,264.0,1493.0,487.0,1331.0,1.0
371703751,False,7.0,199.0,60.0,269.0,1.0
485847164,False,32.0,470.0,407.0,708.0,1.0
316766357,False,61.0,2190.0,1611.0,6388.0,1.0
143017174,False,0.0,18475.0,75.0,174.0,1.0
37185863,False,116.0,3870.0,3807.0,466.0,1.0
69915999,False,54.0,1503.0,962.0,1401.0,1.0
217173108,False,0.0,254.0,352.0,492.0,1.0
316582494,False,0.0,77.0,86.0,333.0,1.0
143172834,False,0.0,11.0,4.0,1455.0,1.0
143174948,False,30.0,459.0,70.0,580.0,1.0
143206291,False,0.0,964.0,978.0,388.0,1.0
323466991,False,47.0,569.0,260.0,1456.0,1.0
203416295,False,2.0,269.0,133.0,635.0,1.0
299849022,False,0.0,0.0,0.0,11757.0,1.0
413248211,False,86.0,403.0,415.0,604.0,1.0
541749101,False,0.0,39.0,54.0,136.0,1.0
28456035,False,1.0,195.0,636.0,279.0,1.0
413128240,False,48.0,111.0,420.0,187.0,1.0
40073048,False,277.0,408.0,724.0,1927.0,1.0
273935884,False,1153.0,25286.0,4242.0,17040.0,1.0
400334526,False,0.0,66.0,50.0,296.0,1.0
178122892,False,11.0,28.0,29.0,204.0,1.0
284278048,False,401.0,841.0,710.0,1821.0,1.0
191560509,False,0.0,89.0,0.0,989.0,1.0
191556694,False,1.0,125.0,384.0,116.0,1.0
541026252,False,1.0,107.0,82.0,259.0,1.0
284192794,False,0.0,63.0,90.0,107.0,1.0
284187929,False,0.0,756.0,1492.0,104.0,1.0
284278048,False,401.0,840.0,710.0,1821.0,1.0
191984131,False,0.0,18.0,14.0,141.0,1.0
177597478,False,171.0,531.0,452.0,1326.0,1.0
273665871,True,1480.0,47144.0,391.0,15515.0,1.0
519345115,False,1.0,348.0,301.0,268.0,1.0
19234590,False,1.0,2215.0,233.0,504.0,1.0
285378164,False,18.0,589.0,444.0,434.0,1.0
39980467,False,0.0,153.0,150.0,273.0,1.0
177131044,False,1075.0,1061.0,804.0,5188.0,1.0
28525353,False,0.0,39.0,18.0,151.0,1.0
519609987,False,565.0,533.0,157.0,739.0,1.0
519654987,False,0.0,343.0,203.0,656.0,1.0
273616941,False,835.0,391.0,1653.0,3147.0,1.0
400046129,False,11.0,595.0,1373.0,1761.0,1.0
519756198,False,1.0,31.0,38.0,942.0,1.0
273630039,False,1.0,201.0,157.0,870.0,1.0
413387978,False,1.0,48.0,117.0,132.0,1.0
400263182,False,0.0,192.0,757.0,218.0,1.0
284877399,False,0.0,14.0,10.0,271.0,1.0
28409399,False,2331.0,6848.0,217.0,2105.0,1.0
28408824,False,20.0,1397.0,286.0,572.0,1.0
19140046,False,2.0,67.0,22.0,551.0,1.0
284027194,False,859.0,1578.0,575.0,3378.0,1.0
274630633,False,11.0,503.0,1114.0,393.0,1.0
190831692,False,72.0,513.0,367.0,587.0,1.0
27466679,False,1.0,360.0,341.0,281.0,1.0
539310040,False,0.0,115.0,54.0,230.0,1.0
274706854,False,1.0,51.0,13.0,113.0,1.0
274735990,False,12.0,203.0,42.0,123.0,1.0
179746623,False,18.0,3934.0,4273.0,14524.0,1.0
274757548,False,0.0,77.0,93.0,178.0,1.0
402684303,False,22.0,1445.0,575.0,10699.0,1.0
402687083,False,3.0,218.0,387.0,1494.0,1.0
40275956,False,0.0,226.0,581.0,210.0,1.0
402808504,False,20.0,1361.0,947.0,1172.0,1.0
282840542,False,4.0,1124.0,1710.0,1527.0,1.0
282778573,False,2.0,46.0,128.0,887.0,1.0
538681802,False,95.0,629.0,327.0,2243.0,1.0
41206860,False,9.0,1334.0,1764.0,1927.0,1.0
519217580,False,0.0,12.0,17.0,439.0,1.0
274549878,False,0.0,352.0,726.0,192.0,1.0
179298707,False,0.0,125.0,153.0,150.0,1.0
284025278,False,1.0,380.0,78.0,156.0,1.0
27411227,False,169.0,5756.0,6627.0,1517.0,1.0
52061355,False,1626.0,4121.0,1370.0,6114.0,1.0
412618114,False,0.0,16.0,36.0,104.0,1.0
178827861,False,13.0,226.0,229.0,163.0,1.0
178846636,False,0.0,1.0,8.0,100.0,1.0
52080316,False,0.0,555.0,848.0,107.0,1.0
178909364,False,0.0,394.0,1932.0,757.0,1.0
191230989,False,0.0,280.0,133.0,217.0,1.0
28356793,False,0.0,564.0,24.0,186.0,1.0
402055177,False,12.0,94.0,64.0,212.0,1.0
540087542,False,0.0,191.0,325.0,438.0,1.0
28345325,False,0.0,427.0,534.0,116.0,1.0
412386781,False,16.0,1022.0,1967.0,3657.0,1.0
52104687,False,0.0,848.0,115.0,349.0,1.0
412185932,False,5.0,97.0,299.0,538.0,1.0
399471101,False,3.0,1203.0,51.0,1088.0,1.0
399449907,False,29.0,831.0,320.0,1385.0,1.0
41390988,False,6.0,839.0,521.0,2053.0,1.0
517078205,False,0.0,0.0,0.0,203.0,1.0
545343465,False,327.0,2157.0,620.0,2135.0,1.0
175063547,False,0.0,42.0,13.0,299.0,1.0
175088999,False,0.0,8.0,108.0,2801.0,1.0
193737616,False,0.0,60.0,11.0,6541.0,1.0
39802600,False,410.0,257.0,322.0,580.0,1.0
517556170,False,13.0,11.0,44.0,104.0,1.0
517670760,False,0.0,146.0,609.0,113.0,1.0
193542211,False,0.0,240.0,573.0,172.0,1.0
517774727,False,8.0,351.0,276.0,686.0,1.0
398304149,False,14.0,529.0,56.0,271.0,1.0
17555219,False,0.0,0.0,1.0,189.0,1.0
54464456,False,0.0,27.0,0.0,222.0,1.0
17555899,False,0.0,54.0,64.0,2154.0,1.0
17556324,False,0.0,90.0,112.0,1299.0,1.0
17490169,False,0.0,2.0,0.0,554.0,1.0
286879474,False,1.0,143.0,206.0,535.0,1.0
545500471,False,439.0,959.0,841.0,2193.0,1.0
19397341,False,373.0,1308.0,528.0,2346.0,1.0
546005368,False,1.0,72.0,67.0,925.0,1.0
545875274,False,0.0,0.0,0.0,317.0,1.0
516547529,False,6.0,418.0,1411.0,1133.0,1.0
194255310,False,3.0,281.0,727.0,135.0,1.0
194255310,False,3.0,282.0,727.0,135.0,1.0
271919192,False,0.0,107.0,26.0,459.0,1.0
51662299,False,0.0,402.0,1018.0,1598.0,1.0
516745677,False,2.0,518.0,97.0,149.0,1.0
19407554,False,30.0,648.0,235.0,2159.0,1.0
17459855,False,0.0,47.0,53.0,482.0,1.0
17461540,False,0.0,83.0,89.0,206.0,1.0
17461687,False,0.0,260.0,409.0,452.0,1.0
17462954,False,0.0,2.0,0.0,563.0,1.0
516770483,False,348.0,797.0,433.0,624.0,1.0
287906163,False,0.0,31.0,68.0,127.0,1.0
17478293,False,0.0,4125.0,3805.0,3539.0,1.0
538576861,False,79.0,308.0,344.0,1650.0,1.0
517850193,False,1.0,64.0,63.0,1568.0,1.0
517885816,False,48.0,147.0,434.0,1340.0,1.0
54337748,False,1880.0,290.0,374.0,437.0,1.0
518752895,False,78.0,692.0,1970.0,473.0,1.0
399038225,False,21.0,200.0,175.0,292.0,1.0
39907194,False,17.0,458.0,12.0,1058.0,1.0
399125914,False,50.0,542.0,845.0,3219.0,1.0
54324357,False,0.0,1207.0,1762.0,2344.0,1.0
543227804,False,134.0,644.0,332.0,2695.0,1.0
414083861,False,8.0,171.0,139.0,251.0,1.0
285807310,False,0.0,151.0,56.0,559.0,1.0
17662982,False,0.0,238.0,249.0,679.0,1.0
54319307,False,0.0,12.0,0.0,128.0,1.0
41404738,False,4.0,51306.0,57487.0,20323.0,1.0
543098682,False,0.0,49.0,177.0,341.0,1.0
399416347,False,16.0,2652.0,1678.0,1330.0,1.0
192400637,False,1.0,179.0,45.0,1118.0,1.0
414138003,False,2.0,1297.0,1130.0,1594.0,1.0
175708002,False,0.0,21.0,337.0,126.0,1.0
176391979,False,19.0,454.0,283.0,779.0,1.0
414220810,False,1.0,3.0,4.0,753.0,1.0
286695252,False,9.0,82.0,174.0,2833.0,1.0
286680435,False,8.0,297.0,88.0,184.0,1.0
193187987,False,2.0,6.0,8.0,130.0,1.0
17585700,False,0.0,62.0,68.0,133.0,1.0
193097537,False,2475.0,563.0,1052.0,7285.0,1.0
398554405,False,0.0,73.0,214.0,166.0,1.0
28646058,False,53.0,918.0,464.0,1765.0,1.0
193020157,False,4.0,371.0,62.0,867.0,1.0
193006061,False,10459.0,2574.0,259.0,19796.0,1.0
398629077,False,95.0,2180.0,2081.0,1919.0,1.0
398751773,False,2.0,40.0,78.0,111.0,1.0
543617623,False,146.0,53.0,209.0,335.0,1.0
176332274,False,0.0,57.0,116.0,555.0,1.0
272983344,False,850.0,1471.0,629.0,1767.0,1.0
192824094,False,12.0,1528.0,1373.0,1332.0,1.0
398947555,False,0.0,124.0,16.0,208.0,1.0
402914815,False,671.0,995.0,58.0,1046.0,1.0
538393573,False,33.0,272.0,153.0,855.0,1.0
522015243,False,0.0,17.0,5.0,184.0,1.0
526276335,False,18.0,282.0,10.0,710.0,1.0
279168243,False,116.0,592.0,149.0,38.0,1.0
184430214,False,3.0,380.0,523.0,529.0,1.0
409481997,False,1.0,135.0,131.0,192.0,1.0
409461246,False,0.0,20.0,6.0,109.0,1.0
531319029,False,4381.0,5240.0,1358.0,7404.0,1.0
184526907,False,0.0,15.0,28.0,223.0,1.0
531151209,False,0.0,502.0,638.0,2468.0,1.0
526566029,False,374.0,4896.0,4073.0,3337.0,1.0
40727861,False,0.0,1047.0,1017.0,31711.0,1.0
187578997,False,4.0,3611.0,3926.0,486.0,1.0
407302236,False,5.0,270.0,432.0,358.0,1.0
53088526,False,59.0,1214.0,1639.0,1813.0,1.0
27897743,False,162.0,2726.0,247.0,1554.0,1.0
409266136,False,1939.0,1541.0,801.0,11061.0,1.0
279355266,False,0.0,23.0,5.0,653.0,1.0
53056961,False,0.0,62.0,43.0,311.0,1.0
276773923,False,0.0,1353.0,1972.0,822.0,1.0
187907757,False,3.0,1039.0,284.0,477.0,1.0
188362171,False,17.0,15500.0,6086.0,132.0,1.0
52569895,False,0.0,177.0,50.0,634.0,1.0
532574923,False,67.0,347.0,1817.0,138.0,1.0
276639430,False,115.0,752.0,1290.0,2662.0,1.0
188183262,False,2.0,177.0,26.0,1704.0,1.0
18817450,False,77.0,165.0,139.0,1521.0,1.0
183773124,False,0.0,15.0,3.0,15726.0,1.0
188087070,False,0.0,110.0,3.0,158.0,1.0
188020332,False,0.0,266.0,939.0,867.0,1.0
532184698,False,1.0,711.0,1839.0,5423.0,1.0
276645324,False,1.0,44.0,148.0,154.0,1.0
187946292,True,12.0,50851.0,222.0,17071.0,1.0
184113038,False,0.0,86.0,296.0,648.0,1.0
18791013,False,0.0,679.0,1936.0,147.0,1.0
53197137,True,2488.0,328853.0,1299.0,34642.0,1.0
184260454,False,16.0,12.0,123.0,236.0,1.0
532662712,False,6.0,94.0,239.0,3720.0,1.0
53027907,False,237.0,12057.0,377.0,4240.0,1.0
407418638,False,1.0,17.0,63.0,597.0,1.0
408023810,False,74.0,916.0,2000.0,7552.0,1.0
18666525,False,1.0,56503.0,7802.0,5930.0,1.0
185803078,False,1.0,57.0,209.0,323.0,1.0
408056321,False,1.0,119.0,31.0,412.0,1.0
18666525,False,1.0,56515.0,7803.0,5930.0,1.0
527456422,False,195.0,1061.0,929.0,2226.0,1.0
278106698,False,0.0,1347.0,1772.0,252.0,1.0
278100414,False,9.0,945.0,732.0,243.0,1.0
27760531,False,732.0,5477.0,2260.0,4771.0,1.0
277985183,False,604.0,95908.0,417.0,8668.0,1.0
408355612,False,14.0,810.0,1009.0,558.0,1.0
27787454,False,24.0,289.0,28.0,660.0,1.0
277637502,False,4.0,427.0,943.0,318.0,1.0
277647231,False,1.0,82.0,289.0,608.0,1.0
18628039,False,0.0,161.0,599.0,1303.0,1.0
185724214,False,5.0,250.0,763.0,1297.0,1.0
53009872,False,133.0,4220.0,1849.0,7801.0,1.0
278252108,False,5.0,5350.0,440.0,1189.0,1.0
529004715,False,8.0,201.0,519.0,498.0,1.0
278757342,False,18.0,1201.0,469.0,682.0,1.0
278685064,False,446.0,2080.0,2195.0,5189.0,1.0
185285088,False,0.0,104.0,175.0,115.0,1.0
407625984,False,3.0,1444.0,12.0,1301.0,1.0
407657239,False,0.0,499.0,1.0,6421.0,1.0
40772046,False,2.0,469.0,205.0,1197.0,1.0
277295554,False,62.0,600.0,926.0,1088.0,1.0
407808782,False,0.0,64.0,15.0,148.0,1.0
186894573,False,0.0,53.0,37.0,393.0,1.0
277386909,False,0.0,15194.0,3.0,8896.0,1.0
529087730,False,0.0,14.0,81.0,151.0,1.0
18556585,False,0.0,856.0,0.0,35618.0,1.0
185578524,False,0.0,609.0,1658.0,184.0,1.0
52907061,False,0.0,36.0,89.0,116.0,1.0
277407764,False,0.0,974.0,1920.0,220.0,1.0
52727663,False,96.0,1145.0,805.0,2232.0,1.0
17440264,False,0.0,2.0,0.0,158.0,1.0
52527352,False,1.0,357.0,251.0,426.0,1.0
183372530,False,0.0,586.0,1889.0,15.0,1.0
537048269,False,0.0,113.0,269.0,249.0,1.0
403807816,False,284.0,1396.0,947.0,1913.0,1.0
41145716,False,0.0,120.0,131.0,103.0,1.0
181289590,False,0.0,106.0,778.0,140.0,1.0
404064011,False,1.0,635.0,1895.0,1361.0,1.0
411009529,False,502.0,464.0,169.0,1420.0,1.0
41099626,False,0.0,18.0,0.0,740.0,1.0
18999763,True,1687.0,15196.0,2609.0,53779.0,1.0
18999229,False,800.0,12535.0,1371.0,6099.0,1.0
536355663,False,1.0,720.0,1848.0,170.0,1.0
410914945,False,0.0,399.0,1574.0,572.0,1.0
41089930,False,1236.0,10551.0,1799.0,3263.0,1.0
536217696,False,44.0,334.0,184.0,1849.0,1.0
40453512,False,1173.0,181344.0,1615.0,8791.0,1.0
410838810,False,31.0,2775.0,1939.0,4288.0,1.0
537163038,False,0.0,313.0,30.0,574.0,1.0
523411053,False,0.0,292.0,338.0,1847.0,1.0
28203114,False,1.0,298.0,210.0,870.0,1.0
282084326,False,0.0,344.0,513.0,1155.0,1.0
190497987,False,215.0,10228.0,1192.0,3116.0,1.0
180381223,False,0.0,119.0,565.0,1773.0,1.0
52208688,False,306.0,397.0,288.0,1079.0,1.0
538199796,False,5.0,382.0,1593.0,609.0,1.0
538198290,False,0.0,946.0,1008.0,2334.0,1.0
274951609,False,3.0,207.0,107.0,156.0,1.0
275003982,False,522.0,585.0,268.0,1948.0,1.0
275081530,False,30.0,481.0,416.0,221.0,1.0
18064246,False,69.0,252.0,11.0,569.0,1.0
18064246,False,69.0,251.0,11.0,569.0,1.0
403637960,False,662.0,220.0,392.0,1849.0,1.0
522646569,False,260.0,870.0,893.0,1508.0,1.0
180802394,False,0.0,201.0,39.0,422.0,1.0
18083793,False,121.0,181.0,288.0,405.0,1.0
282099011,False,10184.0,12221.0,10834.0,8073.0,1.0
537349820,False,2.0,160.0,189.0,607.0,1.0
183388997,False,0.0,3.0,0.0,281.0,1.0
189834469,False,0.0,91.0,991.0,109.0,1.0
181751543,False,1.0,35.0,59.0,246.0,1.0
534130646,False,3.0,660.0,917.0,1398.0,1.0
534121273,False,1410.0,4294.0,2259.0,10789.0,1.0
27626557,False,0.0,9188.0,10329.0,1120.0,1.0
280482972,False,214.0,2339.0,1136.0,1407.0,1.0
280440468,False,168.0,1302.0,188.0,2793.0,1.0
280440468,False,168.0,1302.0,188.0,2795.0,1.0
533754295,False,0.0,4.0,25.0,104.0,1.0
533612329,False,0.0,208.0,28.0,223.0,1.0
18883747,False,23.0,1998.0,0.0,2064.0,1.0
52490767,False,9.0,482.0,513.0,712.0,1.0
188824629,False,1.0,113.0,364.0,190.0,1.0
18309197,False,0.0,275.0,223.0,1150.0,1.0
276432338,False,3.0,320.0,143.0,777.0,1.0
409981039,False,0.0,196.0,116.0,344.0,1.0
52521864,False,4.0,204.0,277.0,779.0,1.0
534206375,False,0.0,600.0,82.0,511.0,1.0
523426321,False,404.0,158.0,261.0,1210.0,1.0
53429629,False,0.0,406.0,519.0,441.0,1.0
18251122,False,41.0,1246.0,1987.0,17440.0,1.0
404784878,False,0.0,243.0,307.0,297.0,1.0
523722327,False,9.0,31.0,0.0,159.0,1.0
535407595,False,1.0,2260.0,159.0,694.0,1.0
181886998,False,0.0,51.0,83.0,383.0,1.0
181923786,False,216.0,1554.0,1062.0,3752.0,1.0
280919779,False,2.0,189.0,159.0,686.0,1.0
27598743,False,139.0,28459.0,2.0,2922.0,1.0
405016855,False,21.0,235.0,277.0,805.0,1.0
405042507,False,7.0,39.0,70.0,165.0,1.0
280653370,False,14.0,410.0,967.0,680.0,1.0
189279839,False,2.0,1139.0,31.0,946.0,1.0
280650730,False,2.0,162.0,54.0,354.0,1.0
534757492,False,4.0,97.0,326.0,728.0,1.0
280642020,False,1.0,324.0,451.0,158.0,1.0
410294134,False,4.0,704.0,1902.0,604.0,1.0
18252796,False,3.0,2758.0,104.0,907.0,1.0
17440180,False,0.0,4.0,6.0,178.0,1.0
17438103,False,0.0,68.0,74.0,344.0,1.0
174379170,False,1.0,1664.0,410.0,10693.0,1.0
38985405,False,26.0,738.0,577.0,839.0,1.0
38985405,False,27.0,738.0,579.0,839.0,1.0
507582158,False,0.0,688.0,13.0,68866.0,1.0
295360940,False,14.0,184.0,388.0,159.0,1.0
507607074,False,9.0,64.0,102.0,237.0,1.0
507674450,False,0.0,47.0,87.0,2208.0,1.0
390007082,False,25.0,460.0,387.0,357.0,1.0
295160612,False,0.0,3903.0,5077.0,418.0,1.0
507768692,False,0.0,11.0,5.0,192.0,1.0
267844797,False,0.0,12.0,15.0,6212.0,1.0
507812791,False,0.0,368.0,72.0,110.0,1.0
167066847,False,61.0,3090.0,956.0,4679.0,1.0
267875619,False,7.0,133.0,97.0,1463.0,1.0
267875619,False,7.0,134.0,97.0,1467.0,1.0
199233549,False,89.0,2247.0,2473.0,2440.0,1.0
166676493,False,41.0,4728.0,2347.0,4517.0,1.0
167177238,False,1062.0,5131.0,2004.0,1792.0,1.0
420886415,False,46.0,817.0,68.0,3150.0,1.0
166531059,False,5.0,723.0,77.0,816.0,1.0
267074268,False,0.0,334.0,379.0,119.0,1.0
165718204,False,0.0,33.0,137.0,2082.0,1.0
165721657,False,0.0,25.0,15.0,165.0,1.0
165783247,False,0.0,1464.0,688.0,567.0,1.0
296160161,False,223.0,3994.0,73.0,1249.0,1.0
199908748,False,0.0,982.0,1772.0,1195.0,1.0
199831468,False,604.0,8947.0,481.0,2534.0,1.0
199813138,False,1181.0,3353.0,422.0,22447.0,1.0
199813138,False,1177.0,3346.0,423.0,22427.0,1.0
29584694,False,0.0,1139.0,23.0,718.0,1.0
166231415,False,0.0,24.0,72.0,211.0,1.0
50692848,False,1.0,50.0,39.0,310.0,1.0
19977809,False,303.0,5807.0,827.0,4111.0,1.0
295681506,False,7.0,367.0,51.0,342.0,1.0
199721157,False,3.0,20.0,59.0,117.0,1.0
507377300,False,8.0,396.0,158.0,246.0,1.0
165599774,False,0.0,2075.0,2.0,14127.0,1.0
55284986,False,0.0,566.0,13.0,214.0,1.0
167380232,False,0.0,94.0,65.0,920.0,1.0
293960571,False,20.0,277.0,81.0,2095.0,1.0
391286052,False,527.0,1548.0,1912.0,3242.0,1.0
551805248,False,0.0,7787.0,518.0,293.0,1.0
19857350,False,4.0,146.0,151.0,291.0,1.0
19852484,False,579.0,9923.0,5762.0,3343.0,1.0
168539099,False,0.0,6.0,14.0,447.0,1.0
168560298,False,0.0,106.0,670.0,164.0,1.0
198413006,False,3.0,37.0,12.0,155.0,1.0
16861311,False,117.0,99728.0,2078.0,34469.0,1.0
509401721,False,15.0,96.0,49.0,376.0,1.0
268720872,False,0.0,59.0,80.0,439.0,1.0
26873814,False,0.0,100.0,20.0,3318.0,1.0
50959512,False,7.0,472.0,154.0,404.0,1.0
419593741,True,28.0,66167.0,54.0,1984.0,1.0
39176934,False,43.0,236.0,330.0,5011.0,1.0
198715892,False,0.0,181.0,675.0,1272.0,1.0
294785342,False,23.0,388.0,442.0,161.0,1.0
294065439,False,13.0,47.0,320.0,430.0,1.0
552052267,False,2.0,165.0,177.0,1634.0,1.0
55276901,False,2562.0,5821.0,606.0,7903.0,1.0
508558395,False,7.0,51.0,15.0,254.0,1.0
268182737,False,0.0,335.0,1054.0,599.0,1.0
198872604,False,9.0,433.0,87.0,1015.0,1.0
294223903,False,3.0,111.0,181.0,262.0,1.0
294217399,False,430.0,1949.0,2143.0,3414.0,1.0
19883353,False,1.0,291.0,160.0,217.0,1.0
294177455,False,26.0,492.0,482.0,167.0,1.0
167941763,False,0.0,5.0,14.0,442.0,1.0
420009296,False,0.0,74.0,17.0,162.0,1.0
16797952,False,0.0,69.0,70.0,362.0,1.0
294110213,False,21.0,1389.0,701.0,4366.0,1.0
294091231,False,0.0,321.0,455.0,1582.0,1.0
168042658,False,1.0,252.0,1331.0,111.0,1.0
198781948,False,0.0,76.0,313.0,151.0,1.0
168159159,False,0.0,7552.0,8606.0,9940.0,1.0
168791893,False,20.0,1918.0,2133.0,528.0,1.0
165519648,False,330.0,1571.0,1973.0,1334.0,1.0
554061110,False,1.0,76.0,51.0,1159.0,1.0
502438582,False,0.0,1.0,1.0,264.0,1.0
386391803,False,404.0,485.0,496.0,20749.0,1.0
202576815,False,213.0,490.0,127.0,349.0,1.0
163331248,False,0.0,163.0,75.0,223.0,1.0
298691262,False,69.0,97.0,53.0,723.0,1.0
202348055,False,15.0,327.0,122.0,511.0,1.0
163419867,False,1.0,39.0,103.0,120.0,1.0
502925047,False,4.0,24.0,146.0,219.0,1.0
386670686,False,180.0,735.0,873.0,697.0,1.0
298566254,False,0.0,779.0,450.0,28954.0,1.0
20216848,False,125.0,344.0,168.0,404.0,1.0
202049007,False,0.0,31.0,143.0,1290.0,1.0
50338916,False,48.0,1172.0,949.0,869.0,1.0
163736405,False,1.0,132.0,162.0,5252.0,1.0
29832799,False,11.0,290.0,619.0,303.0,1.0
557327289,False,1.0,21.0,48.0,110.0,1.0
163783846,False,23.0,7777.0,260.0,15136.0,1.0
386231679,False,0.0,63.0,100.0,102.0,1.0
29902047,False,6.0,89.0,228.0,2481.0,1.0
161977232,False,1.0,180.0,350.0,4977.0,1.0
385596799,False,1.0,71.0,92.0,134.0,1.0
299649961,False,3.0,225.0,294.0,3883.0,1.0
264744541,False,1.0,82.0,18.0,1063.0,1.0
16212975,False,1.0,34.0,15.0,281.0,1.0
203203298,False,0.0,150.0,1.0,574.0,1.0
501535667,False,0.0,75.0,1791.0,1545.0,1.0
501555209,False,718.0,1233.0,1202.0,4583.0,1.0
558189495,False,39.0,145.0,255.0,692.0,1.0
42397806,False,23.0,2079.0,1181.0,1689.0,1.0
501879755,False,2.0,186.0,238.0,1581.0,1.0
202802722,False,63.0,2314.0,121.0,9416.0,1.0
557850126,False,2.0,368.0,1245.0,591.0,1.0
386044266,False,751.0,416.0,179.0,831.0,1.0
202774656,False,0.0,62.0,94.0,227.0,1.0
557385122,False,1.0,120.0,176.0,247.0,1.0
38889446,False,2.0,3087.0,2905.0,2592.0,1.0
38684764,False,1.0,63.0,51.0,108.0,1.0
50352143,False,23.0,264.0,278.0,446.0,1.0
201091096,False,0.0,11.0,0.0,776.0,1.0
29729175,False,82.0,724.0,531.0,1254.0,1.0
554951589,False,8.0,146.0,115.0,509.0,1.0
200828516,False,26.0,844.0,46.0,4882.0,1.0
165003480,False,1.0,32.0,103.0,274.0,1.0
297190169,False,17.0,151.0,198.0,241.0,1.0
50531090,False,0.0,101.0,91.0,313.0,1.0
16511493,False,1.0,1901.0,1806.0,1126.0,1.0
20052491,False,0.0,147.0,139.0,287.0,1.0
200482517,False,8.0,1244.0,1351.0,541.0,1.0
