,verified,favourites_count,followers_count,friends_count,statuses_count,type
324390281,0,168.0,41.0,64.0,994.0,2.0
324450061,0,118.0,267.0,167.0,642.0,2.0
324464539,0,78.0,287.0,215.0,7677.0,2.0
32447311,0,1135.0,199.0,1282.0,7149.0,2.0
324524126,0,72.0,170.0,647.0,198.0,2.0
324581194,0,430.0,307.0,1233.0,5390.0,2.0
324609939,0,0.0,672.0,1504.0,320.0,2.0
324628115,0,8.0,34.0,58.0,170.0,2.0
32465122,0,3891.0,405.0,147.0,7513.0,2.0
324654800,0,3542.0,1230.0,1496.0,41533.0,2.0
324660033,0,24.0,281.0,1215.0,1048.0,2.0
324721327,0,57.0,656.0,1432.0,5377.0,2.0
32477542,0,22.0,58.0,151.0,1413.0,2.0
324803621,0,1515.0,880.0,438.0,35029.0,2.0
324809775,0,312.0,172.0,245.0,4516.0,2.0
324888645,0,16.0,41.0,289.0,191.0,2.0
324955806,0,3.0,197.0,614.0,722.0,2.0
324987103,0,2.0,5.0,6.0,113.0,2.0
324989352,0,8.0,135.0,1165.0,141.0,2.0
324994109,0,1452.0,144.0,423.0,3279.0,2.0
325025838,0,1021.0,52.0,75.0,6367.0,2.0
325044552,0,2323.0,145.0,280.0,2190.0,2.0
325057159,0,0.0,259.0,315.0,164.0,2.0
325088343,0,2552.0,211.0,349.0,4065.0,2.0
325115774,0,382.0,168.0,71.0,2141.0,2.0
325122810,0,1893.0,897.0,823.0,50770.0,2.0
325145330,0,1.0,67.0,42.0,282.0,2.0
325152061,0,1075.0,226.0,545.0,4747.0,2.0
325163319,0,227.0,309.0,433.0,5367.0,2.0
325175717,0,1724.0,283.0,153.0,6315.0,2.0
325177165,0,0.0,145.0,148.0,142.0,2.0
325179021,0,322.0,84.0,96.0,2242.0,2.0
325183010,0,9.0,969.0,1754.0,790.0,2.0
325188558,0,0.0,23.0,54.0,114.0,2.0
32520285,0,123.0,182.0,574.0,732.0,2.0
325287966,0,28.0,52.0,27.0,5080.0,2.0
325296050,0,17692.0,253.0,412.0,13422.0,2.0
325310923,0,685.0,126.0,314.0,9617.0,2.0
325319816,0,39.0,108.0,271.0,273.0,2.0
325370221,0,62.0,129.0,573.0,1844.0,2.0
325376452,0,0.0,29.0,22.0,1662.0,2.0
325376984,0,35.0,99.0,32.0,401.0,2.0
325448347,0,30.0,165.0,1168.0,1289.0,2.0
32545168,0,478.0,725.0,919.0,19627.0,2.0
325452675,0,617.0,82.0,310.0,1928.0,2.0
325458880,0,292.0,89.0,97.0,1525.0,2.0
325555328,0,470.0,1535.0,1979.0,3515.0,2.0
325582577,0,0.0,35.0,152.0,235.0,2.0
325673686,0,399.0,185.0,149.0,809.0,2.0
325711265,0,4.0,397.0,1383.0,517.0,2.0
325720665,0,16.0,89.0,112.0,5922.0,2.0
325770830,0,170.0,105.0,229.0,4917.0,2.0
325792698,0,1.0,54.0,139.0,122.0,2.0
325808744,0,4.0,91.0,162.0,215.0,2.0
325846383,0,8.0,275.0,335.0,1676.0,2.0
32591576,0,36.0,109.0,316.0,4033.0,2.0
325944859,0,1951.0,192.0,149.0,7619.0,2.0
325965897,0,160.0,63.0,242.0,406.0,2.0
325974828,0,6.0,233.0,352.0,1373.0,2.0
325980225,0,1.0,96.0,187.0,750.0,2.0
326005288,0,0.0,36.0,156.0,277.0,2.0
326011087,0,2486.0,385.0,426.0,10884.0,2.0
326162326,0,1.0,202.0,141.0,2711.0,2.0
326189800,0,1.0,122.0,212.0,1700.0,2.0
326202113,0,12.0,30.0,144.0,307.0,2.0
32623504,0,639.0,130.0,257.0,1362.0,2.0
326284152,0,0.0,2210.0,458.0,2596.0,2.0
326320453,0,668.0,407.0,229.0,10900.0,2.0
326346810,0,0.0,2.0,5.0,2221.0,2.0
32635839,0,34.0,19.0,87.0,348.0,2.0
326385242,0,336.0,14.0,16.0,826.0,2.0
326479736,0,6865.0,3078.0,3010.0,12310.0,2.0
326484966,0,1642.0,182.0,143.0,6276.0,2.0
32648501,0,1.0,273.0,239.0,217.0,2.0
326486741,0,2.0,12.0,15.0,102.0,2.0
326501082,0,111.0,163.0,229.0,2144.0,2.0
326513538,0,577.0,38.0,60.0,3779.0,2.0
326523634,0,23875.0,325.0,138.0,14623.0,2.0
326526992,0,19.0,74.0,258.0,213.0,2.0
326528657,0,23.0,78.0,83.0,1594.0,2.0
326607535,0,44947.0,652.0,254.0,8052.0,2.0
326612402,0,486.0,15.0,64.0,412.0,2.0
326617145,0,1843.0,263.0,259.0,7621.0,2.0
326720025,0,9.0,66.0,72.0,1330.0,2.0
326753524,0,1675.0,556.0,1998.0,143312.0,2.0
326754030,0,22.0,76.0,122.0,1055.0,2.0
32676796,0,251.0,1560.0,1566.0,7108.0,2.0
32677316,0,106.0,995.0,521.0,2816.0,2.0
326777358,0,11.0,166.0,1887.0,446.0,2.0
326825949,0,86.0,254.0,247.0,1989.0,2.0
326845335,0,2348.0,378.0,332.0,8638.0,2.0
326875218,0,114.0,78.0,163.0,3269.0,2.0
326901641,0,42.0,197.0,263.0,2012.0,2.0
326928630,0,1028.0,408.0,493.0,11288.0,2.0
326998621,0,4.0,43.0,88.0,140.0,2.0
327011712,0,97.0,84.0,221.0,2608.0,2.0
327019498,0,87.0,38.0,121.0,593.0,2.0
327022852,0,7941.0,420.0,280.0,25787.0,2.0
327045626,0,582.0,249.0,258.0,7068.0,2.0
327072312,0,6.0,176.0,389.0,1452.0,2.0
327079803,0,5.0,60.0,35.0,373.0,2.0
327091271,0,54.0,43.0,62.0,1296.0,2.0
327121398,0,60.0,17.0,36.0,233.0,2.0
327175110,0,1.0,113.0,124.0,100.0,2.0
327181747,0,0.0,65.0,44.0,540.0,2.0
327211333,0,1.0,13.0,15.0,168.0,2.0
32724782,0,94.0,4091.0,469.0,1866.0,2.0
327249053,0,712.0,885.0,259.0,6218.0,2.0
327280673,0,6.0,107.0,188.0,593.0,2.0
327397095,0,49.0,89.0,1999.0,343.0,2.0
327403342,0,877.0,250.0,326.0,6214.0,2.0
327419674,0,0.0,508.0,959.0,517.0,2.0
327426253,0,28335.0,937.0,1979.0,41139.0,2.0
327427276,0,1548.0,474.0,490.0,5060.0,2.0
32742860,0,39.0,437.0,333.0,283.0,2.0
32743115,0,15.0,262.0,420.0,2410.0,2.0
327461969,0,56.0,66.0,125.0,259.0,2.0
327501743,0,147.0,506.0,1343.0,775.0,2.0
32752180,0,3.0,20.0,27.0,424.0,2.0
327543345,0,130.0,4237.0,17.0,3544.0,2.0
327556023,0,1998.0,176.0,192.0,2002.0,2.0
327556486,0,267.0,82.0,47.0,1953.0,2.0
327594074,0,38.0,167.0,201.0,3719.0,2.0
327654725,0,15.0,16.0,95.0,281.0,2.0
327698245,0,640.0,471.0,367.0,20870.0,2.0
327701029,0,5.0,238.0,212.0,2514.0,2.0
327722060,0,46.0,190.0,262.0,4756.0,2.0
327726666,0,1.0,41.0,88.0,163.0,2.0
327763837,0,99.0,22.0,91.0,194.0,2.0
327805483,0,90.0,90.0,66.0,1445.0,2.0
327817864,0,27.0,448.0,349.0,8377.0,2.0
327866503,0,214.0,999.0,1278.0,6923.0,2.0
327952935,0,398.0,169.0,141.0,927.0,2.0
32796002,0,8291.0,389.0,306.0,3586.0,2.0
328011974,0,631.0,142.0,133.0,628.0,2.0
32801775,0,0.0,915.0,1700.0,191.0,2.0
32801775,0,0.0,914.0,1700.0,191.0,2.0
328048589,0,1137.0,168.0,295.0,7642.0,2.0
328058041,0,2.0,65.0,71.0,2292.0,2.0
328063015,0,13.0,175.0,379.0,410.0,2.0
328064110,0,8.0,308.0,427.0,454.0,2.0
328076368,0,1138.0,1327.0,1800.0,2923.0,2.0
32811724,0,72.0,38.0,43.0,803.0,2.0
328126586,0,3262.0,164.0,231.0,3666.0,2.0
328156019,0,279.0,48.0,80.0,885.0,2.0
328186532,0,2.0,45.0,68.0,1009.0,2.0
328194093,0,18.0,1085.0,1011.0,5678.0,2.0
328226905,0,3.0,50.0,335.0,765.0,2.0
328229285,0,420.0,328.0,357.0,1446.0,2.0
328333942,0,800.0,855.0,762.0,35584.0,2.0
328333942,0,802.0,853.0,762.0,35596.0,2.0
32834964,0,0.0,78.0,18.0,538.0,2.0
328416131,0,24.0,326.0,192.0,2154.0,2.0
328460768,0,2.0,290.0,1948.0,601.0,2.0
328510154,0,83.0,288.0,432.0,4744.0,2.0
328510247,0,5.0,19.0,37.0,170.0,2.0
328538881,0,1.0,264.0,200.0,7471.0,2.0
328539522,0,13742.0,464.0,516.0,32522.0,2.0
328557525,0,2885.0,2484.0,2042.0,50239.0,2.0
328578982,0,2.0,28.0,65.0,162.0,2.0
32859629,0,15.0,6134.0,6406.0,14449.0,2.0
328598862,0,13.0,79.0,191.0,181.0,2.0
328615755,0,14.0,319.0,931.0,147.0,2.0
328620501,0,2618.0,589.0,380.0,5566.0,2.0
328620501,0,2618.0,592.0,388.0,5567.0,2.0
328650555,0,3.0,90.0,107.0,1282.0,2.0
328675770,0,9.0,256.0,162.0,1430.0,2.0
328698684,0,2797.0,345.0,549.0,3207.0,2.0
328732495,0,21.0,92.0,166.0,301.0,2.0
328734781,0,3078.0,1011.0,188.0,3331.0,2.0
328743566,0,54.0,130.0,566.0,1916.0,2.0
328761748,0,4032.0,417.0,618.0,1698.0,2.0
328769423,0,1280.0,302.0,287.0,38574.0,2.0
328773775,0,730.0,447.0,146.0,1760.0,2.0
328775827,0,433.0,103.0,316.0,880.0,2.0
328817992,0,6.0,165.0,278.0,2703.0,2.0
328823966,0,137.0,130.0,116.0,338.0,2.0
328840420,0,863.0,836.0,539.0,40943.0,2.0
32892997,0,1740.0,240.0,148.0,5656.0,2.0
328931463,0,259.0,607.0,617.0,992.0,2.0
328957563,0,25.0,7306.0,886.0,3296.0,2.0
328961070,0,512.0,183.0,256.0,1884.0,2.0
32896114,0,0.0,144.0,432.0,172.0,2.0
328989387,0,0.0,45.0,76.0,279.0,2.0
329011710,0,4633.0,668.0,417.0,41032.0,2.0
32903222,0,10.0,113.0,401.0,793.0,2.0
329062665,0,7269.0,558.0,522.0,5304.0,2.0
32910368,0,180.0,782.0,629.0,3506.0,2.0
329166788,0,114.0,792.0,674.0,264.0,2.0
329185234,0,1.0,92.0,7.0,127.0,2.0
329212541,0,23.0,458.0,559.0,1868.0,2.0
32924813,0,165.0,470.0,526.0,23892.0,2.0
32930284,0,217.0,92.0,221.0,1514.0,2.0
32931110,0,2.0,2011.0,576.0,6031.0,2.0
329357811,0,0.0,15.0,17.0,172.0,2.0
329362555,0,94.0,53.0,117.0,311.0,2.0
329393265,0,1718.0,436.0,391.0,11987.0,2.0
329424874,0,2936.0,349.0,540.0,5382.0,2.0
329501936,0,1.0,184.0,1013.0,820.0,2.0
329520840,0,25.0,46.0,232.0,306.0,2.0
329556731,0,121.0,403.0,372.0,2570.0,2.0
329557595,0,68.0,556.0,1031.0,373.0,2.0
329558564,0,174.0,109.0,114.0,2929.0,2.0
329582514,0,96.0,136.0,113.0,9610.0,2.0
329633190,0,508.0,236.0,682.0,4663.0,2.0
329705075,0,0.0,9.0,36.0,41.0,2.0
329754362,0,1448.0,1600.0,585.0,3683.0,2.0
329811428,0,2631.0,208.0,604.0,15597.0,2.0
329820748,0,95.0,14.0,41.0,666.0,2.0
329829800,0,31.0,80.0,94.0,740.0,2.0
329864056,0,30.0,717.0,1809.0,9124.0,2.0
32986627,0,161.0,173.0,360.0,3039.0,2.0
329928770,0,225.0,296.0,763.0,4189.0,2.0
32993056,0,11.0,212.0,315.0,3188.0,2.0
329960082,0,24.0,74.0,139.0,1155.0,2.0
329975159,0,5.0,11.0,89.0,862.0,2.0
330037340,0,5584.0,569.0,790.0,16170.0,2.0
330040051,0,902.0,577.0,463.0,6143.0,2.0
330099863,0,1.0,240.0,267.0,336.0,2.0
330100052,0,199.0,233.0,456.0,1421.0,2.0
330151173,0,549.0,264.0,516.0,35774.0,2.0
3301691,0,20.0,259.0,188.0,410.0,2.0
330173301,0,10.0,58.0,195.0,355.0,2.0
330275358,0,156.0,353.0,594.0,3492.0,2.0
33029490,0,29.0,58.0,427.0,449.0,2.0
33032048,0,1838.0,211.0,628.0,3829.0,2.0
33035245,0,63.0,161.0,274.0,920.0,2.0
330376893,0,7.0,83.0,192.0,849.0,2.0
330458513,0,477.0,665.0,1879.0,23564.0,2.0
33047818,0,252.0,481.0,237.0,404.0,2.0
330484003,0,803.0,435.0,482.0,1893.0,2.0
330505913,0,735.0,476.0,719.0,9928.0,2.0
330509586,0,5791.0,1136.0,701.0,17135.0,2.0
330518736,0,0.0,62.0,539.0,286.0,2.0
33052643,0,52.0,137.0,411.0,1087.0,2.0
330547854,0,28.0,318.0,198.0,18618.0,2.0
33056161,0,600.0,446.0,364.0,14355.0,2.0
330648454,0,0.0,104.0,140.0,251.0,2.0
330685982,0,20.0,63.0,142.0,1407.0,2.0
330719957,0,0.0,1073.0,1695.0,1361.0,2.0
330729384,0,622.0,1280.0,1281.0,6185.0,2.0
33073277,0,1.0,24.0,35.0,202.0,2.0
330762723,0,11.0,54.0,161.0,371.0,2.0
330811837,0,1077.0,241.0,102.0,371.0,2.0
330868195,0,3.0,524.0,824.0,214.0,2.0
330914179,0,3152.0,194.0,301.0,4369.0,2.0
330959964,0,36.0,11.0,72.0,418.0,2.0
330975527,0,9.0,80.0,52.0,204.0,2.0
33100619,0,89.0,23.0,31.0,1259.0,2.0
331041703,0,570.0,657.0,408.0,3308.0,2.0
331113760,0,533.0,260.0,191.0,2723.0,2.0
331153490,0,6.0,283.0,175.0,1349.0,2.0
331195574,0,426.0,728.0,539.0,13385.0,2.0
331208471,0,71.0,15.0,27.0,147.0,2.0
331217988,0,537.0,311.0,287.0,3752.0,2.0
33124098,0,4.0,257.0,431.0,6131.0,2.0
331245977,0,0.0,57.0,51.0,253.0,2.0
331259435,0,3.0,104.0,380.0,599.0,2.0
331279604,0,1369.0,257.0,256.0,3484.0,2.0
33128050,0,22.0,521.0,684.0,9931.0,2.0
33128415,0,1517.0,211.0,105.0,4555.0,2.0
331292755,0,523.0,833.0,1110.0,14336.0,2.0
331292755,0,523.0,835.0,1110.0,14340.0,2.0
331296486,0,558.0,136.0,754.0,2726.0,2.0
331319493,0,14.0,80.0,163.0,1908.0,2.0
331325371,0,527.0,270.0,243.0,892.0,2.0
331386488,0,7.0,2.0,216.0,639.0,2.0
331411922,0,252.0,193.0,555.0,2784.0,2.0
331460181,0,98.0,108.0,175.0,3848.0,2.0
33148701,0,1900.0,115.0,64.0,2671.0,2.0
331495512,0,1630.0,110.0,224.0,2115.0,2.0
331507038,0,13001.0,261.0,141.0,9771.0,2.0
331528920,0,52.0,259.0,425.0,2429.0,2.0
331545820,0,2.0,19.0,89.0,107.0,2.0
331615560,0,25.0,15.0,100.0,293.0,2.0
33164647,0,1586.0,1090.0,869.0,66036.0,2.0
33173390,0,25.0,86.0,322.0,1126.0,2.0
331752712,0,11304.0,451.0,495.0,8816.0,2.0
331762657,0,48.0,295.0,293.0,5833.0,2.0
331764789,0,2852.0,167.0,109.0,15529.0,2.0
331775065,0,106.0,1162.0,787.0,4310.0,2.0
331775065,0,106.0,1162.0,787.0,4311.0,2.0
331826372,0,125.0,51.0,340.0,642.0,2.0
331853462,0,198.0,361.0,363.0,7593.0,2.0
331860230,0,38.0,23.0,36.0,1115.0,2.0
33190800,0,91.0,135.0,325.0,810.0,2.0
331909469,0,4167.0,402.0,224.0,17765.0,2.0
331916085,0,247.0,193.0,204.0,2634.0,2.0
331946963,0,742.0,339.0,345.0,3544.0,2.0
331964010,0,76186.0,5451.0,459.0,186718.0,2.0
33201071,0,224.0,174.0,297.0,15674.0,2.0
332022183,0,4.0,166.0,233.0,1743.0,2.0
332024245,0,242.0,93.0,788.0,5703.0,2.0
332029365,0,814.0,1168.0,936.0,27837.0,2.0
332092158,0,4019.0,402.0,400.0,9977.0,2.0
332125304,0,27.0,37.0,108.0,1341.0,2.0
332145741,0,0.0,165.0,281.0,853.0,2.0
33215321,0,0.0,92.0,134.0,361.0,2.0
332166870,0,3.0,19.0,51.0,821.0,2.0
332176386,0,253.0,631.0,612.0,29071.0,2.0
332225689,0,107.0,245.0,152.0,8012.0,2.0
332308278,0,2.0,47.0,156.0,351.0,2.0
332334642,0,11.0,106.0,341.0,463.0,2.0
332348061,0,119.0,185.0,284.0,6558.0,2.0
33234965,0,29.0,31.0,105.0,913.0,2.0
332352564,0,3.0,55.0,122.0,403.0,2.0
332381759,0,252.0,839.0,724.0,18685.0,2.0
332384313,0,2694.0,818.0,148.0,54139.0,2.0
332396223,0,384.0,586.0,369.0,2335.0,2.0
332404119,0,77.0,170.0,395.0,1453.0,2.0
332405003,0,6156.0,432.0,387.0,7916.0,2.0
332416665,0,1488.0,230.0,225.0,14196.0,2.0
332418097,0,189.0,92.0,196.0,3052.0,2.0
332418426,0,43.0,17.0,90.0,288.0,2.0
33243148,0,47.0,16.0,267.0,200.0,2.0
33246059,0,122.0,71.0,147.0,317.0,2.0
332483539,0,203.0,137.0,219.0,544.0,2.0
33248907,0,30.0,254.0,604.0,3011.0,2.0
332510652,0,3.0,113.0,453.0,749.0,2.0
33252005,0,191.0,684.0,1520.0,1951.0,2.0
332521356,0,701.0,289.0,182.0,2926.0,2.0
332559025,0,33.0,241.0,454.0,4923.0,2.0
33260375,0,93.0,396.0,616.0,13668.0,2.0
332639363,0,83.0,572.0,262.0,3912.0,2.0
332661549,0,24.0,36.0,132.0,135.0,2.0
332681296,0,30.0,180.0,339.0,439.0,2.0
332721031,0,524.0,328.0,327.0,2622.0,2.0
332755143,0,51.0,176.0,780.0,1160.0,2.0
33283858,0,226.0,320.0,260.0,27383.0,2.0
332842237,0,0.0,25.0,95.0,110.0,2.0
332884895,0,1.0,9.0,22.0,136.0,2.0
332946468,0,9.0,62.0,108.0,1168.0,2.0
332982562,0,13.0,39.0,167.0,187.0,2.0
333028023,0,39.0,343.0,273.0,29125.0,2.0
333037427,0,42.0,85.0,566.0,301.0,2.0
333051576,0,1853.0,196.0,272.0,17611.0,2.0
333061601,0,66.0,202.0,222.0,2686.0,2.0
333092650,0,317.0,272.0,621.0,5559.0,2.0
333119271,0,20.0,76.0,153.0,1057.0,2.0
33313791,0,672.0,136.0,88.0,1911.0,2.0
333166390,0,517.0,4873.0,32.0,416.0,2.0
333174791,0,8.0,91.0,105.0,1816.0,2.0
333176140,0,211.0,419.0,786.0,15411.0,2.0
333193666,0,34.0,175.0,299.0,1154.0,2.0
333195805,0,8.0,18.0,71.0,396.0,2.0
333208641,0,1.0,73.0,90.0,169.0,2.0
33321141,0,46.0,77.0,226.0,1501.0,2.0
33324152,0,9.0,193.0,1086.0,413.0,2.0
333310690,0,0.0,5.0,46.0,114.0,2.0
333341666,0,7.0,100.0,161.0,626.0,2.0
33339853,0,10.0,15.0,161.0,908.0,2.0
333465424,0,1928.0,221.0,113.0,3101.0,2.0
333531976,0,34.0,114.0,556.0,622.0,2.0
333561424,0,0.0,4.0,3.0,293.0,2.0
333576968,0,83.0,109.0,241.0,971.0,2.0
333585950,0,1594.0,760.0,793.0,4507.0,2.0
333593464,0,154.0,110.0,12.0,3470.0,2.0
33360167,0,11.0,129.0,210.0,8739.0,2.0
333613759,0,464.0,169.0,257.0,637.0,2.0
333613759,0,465.0,174.0,259.0,638.0,2.0
333660916,0,3351.0,195.0,78.0,16916.0,2.0
333678858,0,1.0,33.0,69.0,270.0,2.0
333711425,0,5776.0,394.0,313.0,27379.0,2.0
333724655,0,865.0,231.0,262.0,3560.0,2.0
333749332,0,24615.0,1057.0,117.0,35055.0,2.0
333766675,0,803.0,454.0,437.0,11523.0,2.0
33376681,0,117.0,580.0,825.0,36626.0,2.0
333777248,0,4.0,62.0,93.0,548.0,2.0
333792411,0,1569.0,525.0,117.0,40922.0,2.0
33379569,0,1425.0,86.0,475.0,1396.0,2.0
33379569,0,1449.0,87.0,475.0,1404.0,2.0
333803840,0,292.0,43.0,205.0,478.0,2.0
333809099,0,300.0,526.0,501.0,2460.0,2.0
333819202,0,1486.0,399.0,386.0,6074.0,2.0
333843937,0,14148.0,2077.0,768.0,31115.0,2.0
333861798,0,17872.0,374.0,377.0,26231.0,2.0
333881321,0,10.0,522.0,347.0,5003.0,2.0
33392972,0,544.0,68.0,182.0,1755.0,2.0
333930501,0,13148.0,541.0,358.0,15680.0,2.0
333946719,0,8.0,392.0,393.0,2716.0,2.0
33399896,0,1069.0,310.0,566.0,4355.0,2.0
33400836,0,559.0,254.0,177.0,12976.0,2.0
334020701,0,16.0,426.0,1166.0,1350.0,2.0
334038973,0,5.0,406.0,1057.0,250.0,2.0
33405429,0,94.0,302.0,441.0,8030.0,2.0
334091382,0,534.0,343.0,511.0,5573.0,2.0
334095889,0,107.0,85.0,578.0,156.0,2.0
334134883,0,13.0,21.0,21.0,111.0,2.0
334188306,0,13887.0,960.0,566.0,25282.0,2.0
334198216,0,53.0,46.0,113.0,375.0,2.0
334199167,0,4417.0,803.0,1189.0,8304.0,2.0
334253932,0,265.0,483.0,542.0,3212.0,2.0
334264406,0,1.0,42.0,255.0,146.0,2.0
334271387,0,370.0,133.0,146.0,4264.0,2.0
334276573,0,1.0,82.0,89.0,522.0,2.0
334293083,0,1.0,124.0,626.0,161.0,2.0
334335889,0,617.0,351.0,579.0,3732.0,2.0
334363597,0,1.0,87.0,75.0,1891.0,2.0
334379179,0,4.0,49.0,117.0,608.0,2.0
334392643,0,3.0,65.0,228.0,2423.0,2.0
334396940,0,95.0,96.0,153.0,1591.0,2.0
334402652,0,3391.0,751.0,1987.0,17931.0,2.0
33444048,0,1.0,517.0,530.0,222.0,2.0
334441166,0,368.0,939.0,317.0,13038.0,2.0
334468372,0,60.0,297.0,252.0,7098.0,2.0
334500110,0,796.0,558.0,584.0,52165.0,2.0
334500363,0,5751.0,1465.0,1070.0,35188.0,2.0
334646310,0,37.0,139.0,1811.0,166.0,2.0
334674080,0,3.0,208.0,185.0,6659.0,2.0
334696417,0,20.0,35.0,20.0,704.0,2.0
334750702,0,32.0,64.0,159.0,1488.0,2.0
33477892,0,270.0,297.0,519.0,376.0,2.0
334840896,0,4.0,89.0,199.0,208.0,2.0
334851040,0,1045.0,2196.0,958.0,49350.0,2.0
33486636,0,2026.0,229.0,187.0,5097.0,2.0
334915892,0,125.0,62.0,101.0,258.0,2.0
334950945,0,5.0,49.0,64.0,275.0,2.0
334988236,0,57.0,79.0,119.0,473.0,2.0
335004507,0,3319.0,152.0,340.0,3683.0,2.0
335018597,0,0.0,30.0,125.0,101.0,2.0
335044277,0,2343.0,167.0,212.0,6652.0,2.0
335059998,0,178.0,189.0,101.0,3920.0,2.0
335066641,0,219.0,1193.0,837.0,2782.0,2.0
335070143,0,34.0,52.0,93.0,221.0,2.0
335077790,0,0.0,33.0,53.0,259.0,2.0
335080653,0,1706.0,270.0,696.0,5204.0,2.0
335081172,0,203.0,191.0,464.0,542.0,2.0
335089917,0,615.0,264.0,252.0,1454.0,2.0
335103239,0,5320.0,1728.0,238.0,14531.0,2.0
335105871,0,5.0,404.0,202.0,8970.0,2.0
33511385,0,78.0,21.0,105.0,245.0,2.0
335118213,0,137.0,217.0,212.0,3997.0,2.0
335118213,0,134.0,216.0,212.0,3990.0,2.0
335127996,0,0.0,31.0,72.0,197.0,2.0
335130463,0,1005.0,188.0,144.0,2364.0,2.0
33513186,0,0.0,82.0,76.0,131.0,2.0
33514755,0,47.0,1156.0,414.0,6372.0,2.0
335182659,0,5.0,13.0,43.0,694.0,2.0
335269549,0,3.0,2.0,8.0,127.0,2.0
33528296,0,1.0,49.0,11.0,152.0,2.0
33530734,0,2.0,544.0,1998.0,10730.0,2.0
335386019,0,8762.0,640.0,537.0,16191.0,2.0
33539067,0,104.0,2152.0,158.0,6114.0,2.0
335482801,0,1318.0,113.0,409.0,1238.0,2.0
335520429,0,936.0,585.0,640.0,23949.0,2.0
335624350,0,16.0,37.0,82.0,113.0,2.0
335658462,0,73.0,21.0,71.0,235.0,2.0
335690809,0,78.0,802.0,926.0,952.0,2.0
335701373,0,4288.0,430.0,532.0,8368.0,2.0
335726047,0,5.0,243.0,546.0,947.0,2.0
33573693,0,98.0,261.0,642.0,23415.0,2.0
33573693,0,98.0,261.0,640.0,23415.0,2.0
335741092,0,124.0,150.0,326.0,17465.0,2.0
335758014,0,313.0,2033.0,396.0,18743.0,2.0
33588480,0,65.0,74.0,257.0,900.0,2.0
33589813,0,22.0,32.0,98.0,603.0,2.0
335900712,0,656.0,251.0,1387.0,275.0,2.0
335937247,0,24.0,11.0,20.0,172.0,2.0
33602380,0,95.0,321.0,165.0,1548.0,2.0
336023861,0,96.0,242.0,1077.0,292.0,2.0
336091625,0,47.0,68.0,305.0,133.0,2.0
336157053,0,2.0,84.0,311.0,2100.0,2.0
336223164,0,20.0,706.0,1127.0,9944.0,2.0
336289137,0,6203.0,701.0,613.0,21798.0,2.0
336319129,0,1.0,40.0,254.0,541.0,2.0
336368699,0,6.0,143.0,160.0,1019.0,2.0
336388817,0,79.0,279.0,728.0,496.0,2.0
336458425,0,0.0,26.0,60.0,267.0,2.0
336460346,0,1622.0,832.0,594.0,26902.0,2.0
336460346,0,1622.0,830.0,593.0,26904.0,2.0
33651153,0,22.0,253.0,236.0,11402.0,2.0
336533430,0,34.0,121.0,195.0,1708.0,2.0
336534986,0,215.0,27.0,132.0,820.0,2.0
336558610,0,345.0,1163.0,1698.0,2962.0,2.0
336607423,0,26.0,432.0,420.0,8479.0,2.0
336657429,0,4.0,100.0,93.0,252.0,2.0
336662417,0,53.0,26.0,201.0,606.0,2.0
336686077,0,11040.0,121.0,125.0,22343.0,2.0
336743066,0,112.0,262.0,217.0,7366.0,2.0
336745962,0,357.0,302.0,393.0,892.0,2.0
33676200,0,3614.0,126.0,80.0,3771.0,2.0
336778929,0,108.0,370.0,314.0,9487.0,2.0
33681909,0,0.0,139.0,92.0,721.0,2.0
336839122,0,455.0,266.0,349.0,3032.0,2.0
336929943,0,7.0,165.0,245.0,3336.0,2.0
337055181,0,6.0,177.0,511.0,338.0,2.0
337141406,0,0.0,32.0,15.0,988.0,2.0
33715255,0,90.0,73.0,199.0,2757.0,2.0
337168349,0,13.0,6.0,1385.0,187.0,2.0
33718731,0,181.0,45.0,44.0,786.0,2.0
337189140,0,643.0,330.0,207.0,9472.0,2.0
337201980,0,8511.0,482.0,632.0,10210.0,2.0
337201980,0,8553.0,484.0,631.0,10232.0,2.0
337211177,0,2.0,35.0,82.0,374.0,2.0
337214181,0,12.0,138.0,144.0,3688.0,2.0
337255417,0,1764.0,280.0,232.0,15008.0,2.0
337263842,0,1394.0,937.0,247.0,6506.0,2.0
337272893,0,6.0,406.0,421.0,4538.0,2.0
337293538,0,1.0,94.0,344.0,348.0,2.0
337329851,0,3498.0,255.0,456.0,1935.0,2.0
337363192,0,117.0,15.0,78.0,222.0,2.0
33737756,0,6.0,127.0,97.0,1313.0,2.0
337411132,0,1.0,12.0,44.0,134.0,2.0
337411191,0,9.0,931.0,413.0,14884.0,2.0
337438207,0,1807.0,258.0,1987.0,518.0,2.0
33750007,0,263.0,4337.0,362.0,4182.0,2.0
337516140,0,2.0,99.0,99.0,205.0,2.0
337584119,0,4.0,44.0,435.0,618.0,2.0
337634045,0,366.0,444.0,261.0,24323.0,2.0
33764375,0,5124.0,205.0,270.0,10294.0,2.0
33765591,0,0.0,25.0,12.0,262.0,2.0
33772118,0,3.0,329.0,353.0,1092.0,2.0
337730828,0,2695.0,324.0,211.0,18293.0,2.0
33779996,0,502.0,570.0,1217.0,33601.0,2.0
337821357,0,3.0,69.0,161.0,567.0,2.0
337849281,0,6324.0,331.0,176.0,4467.0,2.0
33784984,0,2109.0,39.0,102.0,2260.0,2.0
